,id,label,prediction,text
4025,4026,0,1,近期，国家发改委联合商务部、农业部等多个部委出台了多个物价调控新政，一系列“组合拳”力度加大，并且手段多样，一场稳定物价的调控战役就此开始。
4027,4028,1,0,好的课堂应当使每一个生命体都能分享从释义到质疑的过程中涌现出的快乐，在课堂中实现知识与精神的同构同生，彰显出学生生命的涌动和成长的快乐。
4033,4034,0,1,5月30日，火星抵达了11年来离地球最近的位置，人们几乎凭肉眼就能看到它。
4043,4044,0,1,这次大型海上编队驶入印度洋，让中国海军从近海走向元海的愿望成为现实。
4052,4053,0,1,中国的文艺作品，是在中华民族的审美体系中建构起来的，对它的阐释和评价不应套用西方理论，必须以民族的审美习惯和审美规律为标准，否则创作者和欣赏者都不会接受。
4054,4055,1,0,二胎政策全面放开，许多期盼已久的夫妇却放弃了要“二宝”的打算，其主要原因不是观念的变化，也不是经济压力太大，而是因为“大宝”的坚决反对。
4055,4056,0,1,天安门广场举行了盛大的阅兵仪式和群众游行。
4058,4059,0,1,易宪对自己的赚钱能力非常自信。他坚信，富之有道，是市场经济的最大推动力，而自己就是其中的一个代表。
4065,4066,1,0,对调整工资、发放奖金、提高职工的福利待遇等问题，文章从理论上和政策上作了详细的规定和深刻的说明，具有很强的指导意义。
4068,4069,0,1,日本新任自民党总裁谷垣祯一于19日下午参拜了靖国神社。面对指责，他狡辩称自己不仅是告慰二战时期的亡魂，也是告慰日本近代史上的所有亡灵。
4070,4071,0,1,2008年的8月8日是农历的七月初八，又恰逢北京奥运会的开幕日，不少新人认为这天领取结婚证吉利又具有意义。
4071,4072,0,1,纪梵希是法国高级服装界的一位重要人物，在半个多世纪里一直是巴黎优雅的象征。
4072,4073,0,1,黄果树瀑布以豪迈而粗犷、雄浑而瑰丽的特点著称于世，真算得上是瀑布中的伟丈夫！
4073,4074,0,1,探究新词新语产生的特点和规律以及它与社会生活的关系，可以帮助我们对语言的发展变化作更为深入的了解。
4078,4079,0,1,其实步行是医学、运动专家最推崇的运动方式，专家告诉你如何靠散步，让你变得健康而优雅。
4079,4080,0,1,贾平凹的小说《古炉》的数字版权纠纷遭“围观”引出新话题——数字时代，作家也需要经纪人。
4087,4088,1,0,在法治化已经大势所趋的时代背景下，我们必须加大少儿电视法制节目的改革创新力度，以充分发挥普法教育的传媒效果。
4088,4089,0,1,五四运动是一场以先进青年知识分子为先锋、广大人民群众参加的彻底反帝反封建的伟大爱国革命运动。
4089,4090,0,1,渐渐地，每天的这两个小时，几乎就成了他和同伴生活的全部内容。
4092,4093,0,1,梦在前方，路在脚下，青年要坚定信念，珍惜韶华，在追求“中国梦”的道路上放飞青春，以青春之我建设青春国家。
4093,4094,0,1,走进拉萨古城，首先映入眼帘的便是那极富特色的藏族民居。
4098,4099,0,1,我国政府以坚决的态度、有力的措施、有效的防范和严厉打击各种暴力恐怖活动，切实维护新疆团结稳定的大局。
4100,4101,0,1,一些学者认为，圣诞节如今已成为中国民间的一个节目，而不能简单视为西方的“舶来品”。
4101,4102,0,1,每一个人的心中都有一个关于未来的描绘，这些描绘常常充满着憧憬和诱惑，激励着人们为理想去奋斗。
4107,4108,0,1,同学们在诵读涵泳中感受作品的意境和形象，获得情感的体验、心灵的共鸣和精神的陶冶。
4113,4114,0,1,这个法律职业培训基地由省司法厅和南海大学合作建立，是全国首家有效联合政府行政职能和高效教育资源而成立的培训基地。
4115,4116,0,1,一系列中国承诺和中国行动，正通过国民的生活点滴释放着令人羡慕的经济、文化推动力，同时也为相关国家提供了观察自己的窗口和改善民生的借鉴。
4117,4118,0,1,旅美大熊猫“美生”11月6日回到卧龙，为了防止其他大熊猫被可能的疾病传染，“美生”将首先被送进隔离检疫场．接受相关检疫，期满后方可入住新家。
4119,4120,0,1,墨西哥国立自治大学日前举行甲型H1N1流感病毒专题研讨会，有专家认为墨西哥即将进入炎热的夏季，这次研讨会或许有助于控制流感病毒的扩散。
4124,4125,0,1,“低头族”不分时间地点，都捧着电子产品聊天、玩游戏或看电影，都使跟人聊天时也忍不住看手机，其行为对人际关系危害很大．
4127,4128,1,0,"推进城镇化必须从中国社会主义初级阶段基本国情出发, 遵循规律, 因势利导, 使城镇化成为顺势而为、水到渠成。"
4129,4130,0,1,希望工程的意义不仅在于资助了很多失学孩子，还在于为中国公益事业的起步与发展起到了示范作用。
4136,4137,0,1,哈佛燕京图书馆每年都有一次买旧书的盛会，每次我都能在一堆堆五花八门的书里淘到如金子般珍贵的书，并因此而兴奋。
4138,4139,0,1,高速磁悬浮列车运行时与轨道不完全接触，列车的悬浮、驱动、导向和制动都是利用电磁力来实现的。
4144,4145,0,1,成千上万的逆行者都在忙碌着，他们在共同完成抗击新冠肺炎疫情的任务。
4151,4152,0,1,距离全面推进营业税改增值税还剩1个月的时间，原有的央地财政关系也会进行全面的调整，而个人房产交易的经济负担将会被减轻。
4153,4154,0,1,我们要深刻吸取掌握、报告情况信息不准确的教训，在改革脱困过程中深入细致地开展思想工作，坦诚与广大职工交流企业困难情况，交流脱困发展的各项举措，尊重职工合理诉求，减少误解，增强共识。
4155,4156,0,1,古文运动即唐代中叶及北宋时期以提倡古文、反对骈文为特点的文体改革运动。这场运动对后世散文创作及其它文体影响深远。
4156,4157,0,1,西方发达国家的经济发展经验表明，一个国家的人力资本和技能水平是决定经济持续增长的直接驱动力。
4158,4159,0,1,沈石溪借助动物折射人类社会，他认为动物所拥有的独特的生存方式和生存哲学，应该引起同样具有生物属性的人类的思考与借鉴下。
4162,4163,1,0,未来科学技术的重大突破，将从根本上推动世界范围内生产力、生产方式以及人们生活方式进一步深刻发生变革，也将会进一步引起全球经济格局的变化和利益格局的重大调整。
4171,4172,1,0,住房和城乡建设部近日下发通知，要求动物园全面清理各类动物表演项目，坚决取缔和禁止有悖动物园公益性质的行为。
4174,4175,1,0,我国优质医疗资源集中在城市，农村地区相对匮乏，很多患者去城市医院就医，致使城市大医院人满为患，提高了医疗费用和患者负担。
4175,4176,0,1,一些国家推出“快速公交”以满足市民的出行要求，那么这一举措能否解决城市交通拥堵这一世界性难题呢？
4182,4183,0,1,电视节目《爸爸回来了》火了，孩子们的表现给观众留下了深刻的印象。
4184,4185,0,1,北京申办2022年冬奥会有利于进一步展示中国形象，增强我国软实力和国际影响力，推动我国从体育大国向体育强同发展的进程。
4187,4188,0,1,中国正在经历一场从“吃饱”向“吃好”“吃健康”的转变，在这一历史进程中，能否保证公众的食品安全，取决于政府的执政水平，事关老百姓的切身利益。
4190,4191,0,1,2017年春节，微信表情和音视频通话成了用户表达新春祝福、分享新年喜悦最便捷的方式，“鸡年大吉”的表情成为最火的表情。
4195,4196,1,0,新颁布的《物权法》深受广大业主所欢迎，因为它是确认财产、利用财产和保护财产的基本法律，也是调整财产关系的重要法律。
4198,4199,1,0,长虹LED系列电视采用侧入式LED背光源，具有超薄、色域广、寿命长、画质稳定、节能省电、环保健康等在彩电新技术开发方面处于领先地位。
4203,4204,0,1,从盘尼西林过渡到二甲氧西林一项就使基本医疗费增加了十倍；更昂贵更复杂的抗生素用于治疗，导致“超级病菌”们获得了更大的抗药性。
4207,4208,0,1,近几年，食品药品在安全方面出现的问题被媒体曝光，不同职能部门各管一段的监管模式也因此受到了社会的质疑。
4211,4212,0,1,两年前的夏天，牛津大学的校长卢卡斯爵士曾在这里接受北大授予的荣誉博士的学位，很多人还记得他当年阐述自己大学理念时的慷慨激昂。
4214,4215,0,1,丰富的节庆习俗是“非遗”融入当下生活的重要切入点，然而，随着城市化进程的加快，原有的生活方式和民俗文化生活不可避免地受到冲击。
4217,4218,0,1,山东将综合素质评价低的考生退档，江苏省教育考试院相关负责人表示，江苏目前暂无调整高考综合素质评价方案的计划。
4220,4221,1,0,从医学角度看，早餐在供应血糖方面起着重要的作用，不吃或少吃早餐，会使血糖不断下降，造成思维减慢、反应迟钝，出现低血糖休克，甚至精神不振
4221,4222,0,1,底线伦理崩溃的一个重要特征是人们内心深处耻感和罪感意识的淡化以至消失
4223,4224,0,1,我们要培养自己的写作兴趣，努力提高写作水平。
4225,4226,0,1,接种疫苗是预防控制新冠肺炎疫情最有效的方法，但个人防护同样不可松懈。
4230,4231,0,1,能否从制度设计上保证2009年高考更公平、更公正、更准确地评估考生的学习成绩，更有利于人才的选拔，将给实施新课程的省区带来直接影响。
4231,4232,0,1,童年的生活和感受是深藏在人们心中的无尽宝藏，也是生命长河不竭的源泉。
4234,4235,0,1,中国工程院副院长旭日千表示，本次当选院年龄结构比起往年明显年轻化，平均年龄为56.2岁，是工程院历次增选中当选院士平均年龄最低的一次。
4240,4241,0,1,农业部与阿里巴巴在苏州签署了农业电商合作协议，双方实现在信息进村入户工程、农业电子商务、电商扶贫、电商培训等方面的合作。
